Company,Title,Location,URL,Description
XP Inc.,Analista Jr | Tesouraria SRM,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=108&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&ea=1&cs=1_0b6b5696&cb=1653351152886&jobListingId=1007839123851&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-ae36d4af06783d55-,">> Sobre nós
Muitos acham que sonhamos grande demais, mas aqui na XP Inc. acreditamos no impossível. Nossa história começou em 2001, com um pequeno escritório de agentes autônomos de investimentos em Porto Alegre. Chegamos até aqui com a dedicação de equipes talentosas que tiveram autonomia e liberdade, e abraçaram nossos desafios.
Acreditamos que temos tudo para ser a maior instituição financeira da América Latina, tornando o Brasil referência em inovação e educando financeiramente mais de 50 milhões de brasileiros. É isso que nos move em direção ao nosso propósito de melhorar a vida das pessoas.
>> Nossos valores
Foco no cliente: colocamos os interesses do cliente como prioridade.
Sonho grande: miramos no impossível, construímos juntos os caminhos e chegamos lá.
Mente aberta: estamos abertos para inovar, sempre baseados em fatos e dados, sem medo de errar e dispostos a corrigir.
Espírito empreendedor: assumimos protagonismo na tomada de decisão e focamos nosso tempo na geração de valor a longo prazo.
Se identificou com a nossa cultura? Então embarque nesse foguete!
>> Sobre a vaga
Essa oportunidade é para a área de Strategic Risk Management, que tem a missão de controlar o risco dos derivativos que oferecemos aos nossos clientes, através do controle das métricas (VAR/Stress) e cálculos de fatores de risco (pre,cupom,ipca,gregas) da tesouraria. Esse é um time apaixonado por desafios, você pode se dar muito bem se gostar de ser desafiado analiticamente, de programação e do mercado financeiro.

Principais responsabilidades:
Apoiar nos controles de risco dos derivativos que oferecemos aos nossos clientes
Operacionalização e automatização de fluxos e processos
Aprender sobre produtos de Tesouraria e de mercado financeiro


>> Para esta vaga, é essencial:
Ter a nossa cultura
Conhecimento de Programação (Python Médio/Avançado)
Perfil analítico
Perfil proativo e com vontade de encontrar soluções e aprimorar processos
>> Você pode ter destaque se:
Inglês (reading and listening);
Conhecimento de outras linguagens de programação (VBA, SQL etc.);
Experiência prévia nas áreas de Tesouraria, Riscos ou Mesa de Operações;
Já tiver tido contato com produtos financeiros e de Tesouraria

>> Benefícios para você:
Saúde e bem estar: plano de saúde, plano odontológico, Gympass, Zenklub, VA, VR, seguro de vida.
Maternidade e Paternidade: auxílio creche para pais e mães, licença maternidade de 6 meses, licença paternidade de 20 dias.
Só na XP Inc.: assessoria de investimento e acesso a fundos de investimentos exclusivos.
Sociedade: aqui você terá a cultura, ambiente e ferramentas que precisa para ter condições de ser dono da sua própria jornada e quem sabe até de um pedaço da empresa.
>> #XPdeQualquerLugar
Mais liberdade, autonomia e flexibilidade no seu dia a dia. Aqui, você pode escolher onde quer trabalhar e como vai ser a sua jornada de trabalho.
Trabalhe de onde quiser
Auxílio trabalho remoto de $170
Mobília para equipar seu espaço de trabalho
Saiba mais sobre nosso dia a dia no Instagram CLICANDO AQUI
Confira nossas avaliações no Glassdoor CLICANDO AQUI


""Se te oferecem um lugar em um foguete, não pergunte qual é o assento, apenas embarque.""
Sheryl Sandberg


#LI-REMOTE"
Clearsale,ANALISTA DE INTELIGÊNCIA ESTATÍSTICA JÚNIOR (100% REMOTO),São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=109&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&ea=1&cs=1_3f3c7f98&cb=1653351152886&jobListingId=1007862023825&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-7741defd1cc34fd1-,"Venha trabalhar na área de inovação da empresa mais amada do Brasil!
O ClearXplore é uma iniciativa da Clearsale S/A, empresa pioneira e líder em gestão de risco de fraude no Brasil, para explorar novas oportunidades de negócio.
É um centro de empreendedorismo tecnológico que busca resolver novos problemas, gerando ainda mais valor e confiança entre o mercado e o consumidor.
Estamos buscando profissionais de Analytics que possam contribuir para a exploração de novas oportunidades de negócio na área de inovação de uma das melhores empresas para se trabalhar no setor de tecnologia no país.
Queremos um profissional que entenda bem o problema do negócio e seja bom em encontrar padrões e irregularidades, gerando insights úteis para a resolução do problema e que, com isso, consiga responder as dores dos clientes..
 O que você precisa para participar do processo:
Que tenha bom domínio de conceitos estatísticos;
Que tenha conhecimento de alguma linguagem de programação SQL e/ou Python
Tem alta capacidade de iniciativa e sede por respostas;
Tem atenção elevada aos detalhes e capacidade de ser multitarefas;
Tem segurança na tomada de decisões que podem gerar grandes impactos;
Sabe trabalhar em equipe (acreditamos muito em ""nós"" ao invés de ""eu"");
É solucionadora de problemas;
Busca constantemente a excelência: acredita que qualquer coisa pode ser resolvida ou melhorada;
Tenha alta flexibilidade e adaptabilidade em relação a mudanças de prioridades.
Sabe manipular grandes volumes de dados;
Busca constantemente por novas tecnologias e técnicas de modelagem/ programação para aplicar ao negócio;
Responsabilidades e Atribuições:
Gerir, criar e dar manutenção aos indicadores contratuais que temos com nossos clientes;
Certificar-se que nossos processos sejam eficientes e de alta qualidade, sendo entregue a clientes internos e externos, atendendo (ou excedendo) os padrões de serviço acordados;
Aprendizado rápido de novos conceitos (técnico, de risco, negócios);
Enquadramento de questões comerciais em termos analíticos e estruturação das análises necessárias;
Trabalho com grandes volumes de dados com extração e manipulação de grandes conjuntos de dados, usando ferramentas como SQL e/ou Python;
Criação de regras antifraude através da investigação, mineração e manipulação de dados em ferramentas de programação, com o intuito de identificar padrões de comportamentos que mitiguem o risco de fraude;
Comunicação de conceitos complexos e dos resultados das análises de forma clara e eficaz através da visualização criativa;
Formulação, construção e condução de análises para obter conclusões válidas referentes ao processo de gerenciamento de risco de fraude, que possam ser aplicados e escalados internamente;
Vem com a gente se você é uma pessoa que:
Boa experiência em análise de dados;
Essencial ter bom domínio de conceitos estatísticos;
Bons conhecimentos em ferramentas de programação (SQL, Python ou R);
Bons conhecimentos em Excel;
Bons conhecimentos em regras de negócio;
Capacidade para trabalhar de forma colaborativa, sempre no espírito de equipe;
Inglês será um diferencial;
Desejável conhecimento no segmento de prevenção e combate a fraudes/ análise de risco;
Desejável ensino superior nas áreas de Exatas (Matemática, Estatística, Engenharia, Ciências da Computação, Economia, Física, ou áreas correlatas).
Local de Trabalho: Nosso escritório matriz fica localizado na Barra Funda / SP. Porém, neste momento, estamos todos trabalhando 100% remoto, e existe grande possibilidade de permanecermos.
Horário: Flexível.
Salário: A combinar
Benefícios Oferecidos:
PLR (Participação nos Lucros e Resultados);
Vale Refeição ou Vale Alimentação;
Auxílio Creche para crianças até 4 anos e 11 meses;
Seguro de Vida;
Gympass;
Sesc;
Cartão Multibenefícios Alelo – (com desconto na compra de diversos itens na rede credenciada, incluindo medicamentos em diversas redes de farmácias);
Assistência Médica e Odontológica Amil
Benefícios adicionais com atividades disponíveis na Clearsale:
Atualmente estamos em home office, e a empresa fornece todos os equipamentos necessários;
Aulas de teatro;
Política Educacional para Graduação e Pós Graduação;
Programa eu Saudável (Acompanhamento de saúde e bem estar);
Programa Primeiros Laços (Acompanhamento Gestacional);
Consultas médicas remotas;
Palestras de desenvolvimento pessoal e profissional.
Todas as nossas posições também são destinadas a pessoas com deficiência.
Na ClearSale respeitamos a diversidade, temos uma cultura totalmente inclusiva que busca a equidade e valoriza as diferenças :)"
Avellar Media,Data Scientist Jr,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_adb74bdc&cb=1653351152886&jobListingId=1007874068720&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-b18ea7edd0d3cb86-,"Sobre a Adventures:

Somos uma Brandtech. Operamos ao lado de clientes de todos os setores, utilizando frente a velocidade das mudanças na era digital. Se você busca criar novos modelos de comunicação e operar na fronteira; se você é apaixonado(a) pelo que faz, se você acredita que marketing vai muito além do que é praticado atualmente no mercado, se você acredita num modelo meritocrático e societário de distribuição de riquezas, mas que também preza pelo bem-estar do colaborador... se tudo isso faz seu olho brilhar, esse aqui é o seu lugar!
Sobre a oportunidade:
Estamos em busca de um Cientista de Dados JR com:
Experência minima em Dados e que saiba lidar com novos desafios;
 Versatilidade e adaptabilidade;
Organização e comunicação.
O Candidato ideal tem:
 Bons conhecimentos em SQL;
 Proficiência em linguagem Python;
 Bons conhecimentos de técnicas de modelagem de Machine Learning;
 Conhecimentos prático de bibliotecas do mercado (scikit-learn, tensorflow, mllib);
 Conhecimentos em estatística descritiva;
 Metodologias ágeis Scrum, Kanbam;
 Uma personalidade brilhante e fit cultural com a Adventures;
 Uma obsessão por alta performance, superação de desafios e constante aprendizado."
ITAPEVA Recuperação de Créditos,Analista de Business Intelligence Junior,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_c1451d08&cb=1653351152886&jobListingId=1007778065579&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-5b131ee46891aa96-,"Estamos em busca de bons profissionais para completar nosso time de Business Intelligence. :)
Responsabilidades e atribuições

Controle e acompanhamento de processos da área de Business Intelligence, prestando suporte as áreas de negócio, garantindo entrega e consistência dos dados nas ferramentas de BI e nos relatórios;
Atuar na resolução de incidentes de BI, com caráter analítico e com foco na resolução de problemas na sua causa raiz;
Criação de relatórios analíticos, sintéticos e dashboards;
Propor e discutir soluções, melhoria e automação de processos;

Requisitos e qualificações

Formação Superior Completa em Ciência da Computação, Análise de Sistemas, Banco de Dados, Big Data ou áreas relacionadas a Tecnologia da Informação;
Experiência com modelagem e banco de dados relacionais;
Experiência de 1 à 3 anos com desenvolvimento de Banco de Dados (Stored Procedures, Functions, Views, DDL, DML, etc.);
Conhecimento em modelagens Relacional e Multidimensional;
Conhecimento em pelo menos uma ferramenta de integração de dados OLAP(SQL Server Integration Services, Pentaho, Alteryx, etc);
Conhecimento pelo menos uma ferramenta de análise e visualização de dados (MicroStrategy, Power BI, Tableau, Qlik Sense, etc);
Conhecimento em SQL Server Analysis Services;
Conhecimento em boas práticas e conceitos de Business Intelligence;
Diferencial:
Conhecimento em MicroStrategy;
Conhecimento em Python, R e Kafka;
Conhecimento em Metodologias Ágeis;
Desejável:
Inglês Intermediário/Avançado;

Informações adicionais

PLR /Bônus anual de até 6 salários;
Flexibilidade de Horário;
Plano de Saúde;
Plano Odontológico (opcional);
Vale Refeição e Vale Alimentação: R$45,00 no cartão Caju;
Vale Transporte, Vale Combustível ou Estacionamento;
Salário: R$ 3.500,00."
Shopee,Logistics Data Analytics Junior Associate,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_5249b5f8&cb=1653351152886&jobListingId=1007836062521&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-8c894c8199dd2a48-,"The data analytics team uses quantitative analysis to answer strategic questions, develop new metrics, and inform the mental models of leaders focused on providing high-quality data-specific answers to the most important questions. This team has a high impact on logistics, but also to help improve seller and customer experience. You will be developing dashboards, analysis, mapping opportunities and innovation, will work on projects, support logistics leaders for decision making, help set up metrics, explain what drove the SLA and support executives identify and seize strategic opportunities. The outputs are a mix of data tables, slides, SQL queries. Your work will have an influence across nearly every team and your deliverables will drive the area.


Job Description:

Pull data from numerous databases in other to review performance metrics driving business results.
Perform deep-dive analysis to identify problems, and find opportunities to improve the logistics experience.
Prepare and participate in recurrent calls, business reviews, and workshops to support the improvement plans.
Create scalable and transparent reporting mechanisms.
Escalate problems or variances in data to the relevant owners and follow through on the resolutions to ensure they are delivered.


Requirements:

Bachelor's degree in Logistics, Supply Chain, Mathematics or Engineering.
Strong communication and writing skills to build effective relationships and influence decision making.
Demonstrated ability to meet deadlines while managing multiple competing projects.
Experience writing advanced SQL queries for large datasets.
Good knowledge of statistics, and experience with Python.
Advanced English skills (not mandatory)."
Tecla T,Desenvolvedor Back-End Python Júnior | Remoto,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&ea=1&cs=1_6e0f0782&cb=1653351152887&jobListingId=1007879358131&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-9d30555addeff7a4-,"desenvolvedor python com experiência em RPA.
Linguagem Python
Experiência em RPA
1 ano de Experiência
Comportamental
Dinâmino
Proativo
Hands On
Comunicativo
Solucionador
Cartão Flash R$ 330,00/Mês
Folgas Remuneradas
Desconto no Plano de Saúde
Acesso a Plataforma Gympass
Acesso a Plataforma Udemy
Day Off Aniversário
Máquina da empresa p/ trabalhar"
UBS,Junior Client Reports Analyst,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_982aaa9b&cb=1653351152886&jobListingId=1007837889423&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-be0ce8852dd4f1d7-,"Brazil
Operations
Global Wealth Management
Job Reference #
253870BR
City
Sao Paulo
Job Type
Full Time
Your role
Are you an organized individual? Are you a diligent, process-driven individual? Are you experienced in working with a high pression environment?

We’re looking for an operations specialist, to support in our Reports routines, for Wealth Management business. The Client Service Specialist is responsible for generating the reports that are sent to customers (On-Shore and Off-Shore). This includes (but is not limited to) contact with counterparties, to receive statements, registration of basic information in the systems, input the client trades in the internal system, price update and it’s validation, analysis of third-party statements and validation of UBS reports. The Junior Client Reports Analyst will work with Front Office, Portfolio managers, as well as partnering with Group Finance, Group Risk, Group Technology and Operations.

Work closely with:
Monthly reports managementSet up Key Performance Indicators for operational routinesBusiness as Usual maintenanceAttend business demandsData analyticsParticipate in Internal & External audit assisting the ManagersParticipate in projects
Your team
You’ll be working in our Operations team in Sao Paulo. We’re responsible for deliver monthly reports for the Wealth Management business.
Your expertise
bachelor’s degree in Accounting, Economics, Engineering, IT, Business Administration or related field1-2 years of equivalent work experience in a client reports or operations department (back and middle-office)knowledge of investment products (funds, bonds, equities, derivatives, etc) - On-Shore and Off-Shoreknowledge of excel, Power BI or Pythongood communication, negotiation and interpersonal skillsdemonstrated ability to meet commitments with all levels of managementideally fluent English
About us
UBS is the world’s largest and only truly global wealth manager. We operate through four business divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management and the Investment Bank. Our global reach and the breadth of our expertise set us apart from our competitors.

With more than 70,000 employees, we have a presence in all major financial centers in more than 50 countries. Do you want to be one of us?
How we hire
This role requires an assessment on application. Learn more about how we hire: www.ubs.com/global/en/careers/experienced-professionals.html
Join us
At UBS, we embrace flexible ways of working when the role permits. We offer different working arrangements like part-time, job-sharing and hybrid (office and home) working. Our purpose-led culture and global infrastructure help us connect, collaborate, and work together in agile ways to meet all our business needs.

From gaining new experiences in different roles to acquiring fresh knowledge and skills, we know that great work is never done alone. We know that it's our people, with their unique backgrounds, skills, experience levels and interests, who drive our ongoing success. Together we’re more than ourselves. Ready to be part of #teamUBS and make an impact?
Disclaimer / Policy Statements
UBS is an Equal Opportunity Employer. We respect and seek to empower each individual and support the diverse cultures, perspectives, skills and experiences within our workforce."
Bridgestone do Brasil,Analista de Dados de Recursos Humanos JR,Santo André,https://www.glassdoor.com.br/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_535d26ef&cb=1653351152886&jobListingId=1007869913870&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-c18cdfbdc103fac9-,"Today, Tomorrow, Together, we will Thrive
Na Bridgestone, continuamos a nos transformar para nos posicionarmos como referência em Soluções de Mobilidade no mercado. Por isso, com o objetivo de sermos agentes de mudanças tanto para nossa companhia como para nossa comunidade, seguimos criando oportunidades que nos permitem atrair os melhores talentos para a Bridgestone.
Responsabilidades e atribuições

Recrutar dados em diferentes bases junto ao time de RH de todas as unidades do Brasil;
Minerar de dados de fontes primárias e secundárias
Limpar e organizar dados para descartar informações irrelevantes
Analisar e interpretar os resultados usando ferramentas e técnicas estatísticas
Realizar reporte mensal a diretoria de RH dados de Recursos Humanos consolidados em todas as plantas;
Suportar as equipes de RH no desenho de indicadores estratégicos;
Criar com base nos indicadores análises de tendências propondo planos de ação;
Elaboração de dashboards em ferramentas adequadas como Power BI;
Transformar dados em informações relevantes que possam ser utilizados para tomada de decisão;
Ser responsável por propor e implementar ferramentas para uso interno da área de dados, visando aumentar a maturidade e agilidade de desenvolvimento do time de RH.
Implementar a longo prazo, iniciativas e projetos ligados a cultura Ágil;
Requisitos e qualificações

Experiência na área de análise de dados.
Formação: Ensino Superior completo em Administração, Ciências da Computação e afins
Outros Cursos/Conhecimentos específicos/Habilidades: Infraestrutura de banco de dados, metodologias ágeis e python, formação e habilidades avançadas em Excel e Power BI.

Informações adicionais
Uma carreira na Bridgestone é uma oportunidade para mudar o mundo à sua volta. Are you ready?
Diversidade e inclusão são uma parte central dos valores da Bridgestone ao mais alto nível. Isso é fundamental para que nosso pessoal demonstre paixão pela excelência para melhorar a sociedade conectada ao mundo em que vivemos. Nosso compromisso com a diversidade, está ligado à missão de nossos fundadores de ‘Servir a Sociedade com Qualidade Superior’, que é essencial para moldar e criar a organização, servindo a todas as pessoas, com respeito, ligadas ao nosso negócio. Reconhecemos que cada pessoa é diferente e que atrair, desenvolver e reter nossos funcionários criará um ambiente de trabalho sustentável, essencial para o nosso sucesso.
Benefícios oferecidos:
Assistência médica;
Assistência odontológica;
Convênio farmácia;
Refeitório no local;
Seguro de vida;
PLR;
Bônus por tempo de casa;
Vale pneu;
Cesta de Natal;
Vale brinquedo e kit material escolar (para os papais e mamães)."
Bradoo Technologies,Dev Full Stack,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_cc40f598&cb=1653351152887&jobListingId=1006514232708&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-0d3d0879065ddbcd-,"Plano de Carreira em Startup de tecnologia.
Trabalhar em ambiente Ágil, e participar de equipe de desenvolvimento de Produto
Desenvolvimento de produto e atendimento a projetos de clientes
Vagas para todos os níveis: Estágio, Júnior, Pleno e Seniores
Requisitos Conhecimentos obrigatórios em ambiente Open SourceLinux
Python
JavaScriptDocker
PostgresWebServices
Conhecimento desejáveis em frameworks:Odoo (OpenERP)Django ou Flask
Salário conforme perfil"
Innolevels,Analista de Sistemas Java – Junior,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&ea=1&cs=1_ce4f8cbd&cb=1653351152888&jobListingId=1007838570192&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-f3a16a2acf68266a-,"Estamos contratando Analista de Sistemas Java – Junior para a execução de projetos de transformação digital, desenvolvendo ferramentas inovadoras para entregar a melhor experiência para os usuários da plataforma de uma grande empresa de telecomunicação.Entendemos que para essa evolução, é necessário o conhecimento nas tecnologias:· Linguagem SQL;· Sistema Operacional Linux;· Linguagem JAVA;· Rede e Comunicação de Dispositivos;· Execução de Jobs;· Bancos de Dados Oracle e PostgreSQL.Se você conhece ou deseja aprendizado em PHP ou Python será uma grande diferencial para a oportunidade.Principais atividades: · Monitoramento de Aplicações críticas;· Atendimento a Chamados;· Suporte a Clientes em diversos países.Atuação: Híbrido - Curitiba-PRTem interesse?Candidate-se a nossa vaga que teremos o grande prazer de dividir essa experiência com você.“Grandes coisas em termos de negócios nunca são feitas por uma pessoa. São feitas por uma equipe de pessoas""Tipo de vaga: Tempo integral, Efetivo CLT, Autônomo / PJSalário: R$3.800,00 - R$5.040,00 por mêsBenefícios:Assistência médicaVale-refeiçãoHorário de trabalho:Turno de 8 horas"
Banco BBC Digital,ANALISTA DE DADOS JR,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_be533ed4&cb=1653351152887&jobListingId=1007828978089&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-300aa648d20b4e04-,"Venha fazer parte do time Banco BBC!
O ecossistema de transporte agora tem uma plataforma pra chamar de sua! Somos a BBC Digital, a conta digital que está inovando a vida de quem move o Brasil.
Aqui temos tudo que caminhoneiros, carreteiros... motoristas de um modo geral precisam, em um único lugar. Para nós, eles(as), são pessoas que merecem experiência, facilidade e tecnologia em suas vidas.
Também temos produtos para embarcadores, transportadoras e postos de combustível. Conectamos tudo para reduzir a burocracia e aumentar produtividade, fazendo com que a vida de todos os brasileiros seja melhor (afinal, tudo que você está usando agora passou por um caminhão, né?!)
Somos uma Empresa diversa e que promove a diversidade em todas as vagas independente de gênero, orientação sexual, raça, religião ou deficiência.
Responsabilidades e atribuições

Automatização de relatórios e dashboards;
Elaboração de análises e estudos com profundidade analítica;
Elaboração de apresentações executivas de resultados;
Criação de dashboards com indicadores de performance do negócio, para todas as etapas do ciclo de vida do cliente e todos produtos do Banco.

Requisitos e qualificações
Formação concluída ou em andamento na área de Exatas (Estatística, Matemática, Engenharia, Análise de Sistemas ou Ciência da Computação);
Programação e lógica avançada;
Conhecimento avançado em automação de processos em Python e/ou SQL SERVER;
Desejável experiência em construção de Dashboards em PowerBI."
McKinsey & Company,Consultant - Manufacturing,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_9dc2ccf8&cb=1653351152887&jobListingId=1007490257097&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-2c999ea6010af93b-,"Who You'll Work With
You'll be based in our Sao Paulo office and will be part of our Operations team.
Our Operations practice assists our clients in solving complex operational challenges, blending strategic thinking with hands-on practicality. Our teams of consultants and experts work to develop and implement operational strategies that solve our clients' most critical problems.
What You'll Do
You will play an active role in problem solving for clients including identifying issues, forming hypotheses, designing and conducting analyses and synthesizing conclusions into recommendations.
As part of our two-year Operations Excellence Program (OEP), you will work on client engagements in the same way as any other McKinsey consultant. You will gain leading edge operations and consulting skills primarily through on-the-job coaching which will be complemented by the OEP’s structured capability-building program.
We view the OEP position as the start of a rewarding, challenging and highly flexible career with McKinsey and the Operations practice. During this program, you will serve as a Junior Specialist on multiple client engagements and work with a number of colleagues and clients in a range of industry and operations service lines. You will acquire the necessary knowledge and expertise to help companies achieve excellence in their operations.
Along with other members of the OEP community, you will dedicate many days to functional training and knowledge development under the leadership of our operations experts. You will follow a curriculum based on operations excellence themes and will receive advanced training in specific areas of operations.
Additionally, you will engage with our clients to create new strategies across a wide platform of projects, from automation to mine optimization to predictive maintenance and more. You will not only expand our current analytics capabilities but will help architect new strategies and applications within a dynamic innovative organization.
Upon successful completion of the program, you will join our global group of leading experts in operational excellence. We already have OEP graduates working at all levels of the firm from associate to partner.
Qualifications
Undergraduate degree in engineering, computer science and applied math; master's or other advanced degree preferred
3+ years of professional work experience in manufacturing in basic materials (e.g. metals & mining, pulp & paper), oil & gas industries or consumer goods companies
Experience in application of advanced manufacturing technology including digital and big data (e.g. Smart Factory, IoT, Industry 4.0 automation/robotics in world-class production facilities)
Proven record in defining and/or implementing digital strategies across all stages of the value chain
Programming experience with R, Python or related platform is a plus
Proficiency in one or more of the following: predictive analytics (maintenance, production, environmental conditions), optimization, mine planning tools & software, simulations, automation
Knowledge of lean manufacturing (Toyota Production System TPM, Kaizen methods, JIT, SMED)
Ability to work collaboratively in a team environment at all levels in an organization
