Company,Title,Location,URL,Description
Strong communication skills especially around breaking down complex structures into digestible and relevant points for a diverse set of clients and colleagues
Ability to communicate complex ideas effectively, both verbally and written, in English and Portuguese; Spanish is a plus
Comfortable with extensive travel"
McKinsey & Company,Consultant Expert - Manufacturing,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_e90daccc&cb=1653351152887&jobListingId=1007849683782&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-79932ea43bef4af8-,"Who You'll Work With
You'll be based in our Sao Paulo office and will be part of our Operations team.
Our Operations practice assists our clients in solving complex operational challenges, blending strategic thinking with hands-on practicality. Our teams of consultants and experts work to develop and implement operational strategies that solve our clients' most critical problems.
What You'll Do
You will play an active role in problem solving for clients including identifying issues, forming hypotheses, designing and conducting analyses and synthesizing conclusions into recommendations.
In this role, as part of our two-year Operations Excellence Program (OEP), you will work on client engagements in the same way as any other McKinsey consultant. You will gain leading edge operations and consulting skills primarily through on-the-job coaching which will be complemented by the OEP’s structured capability-building program.
We view the OEP position as the start of a rewarding, challenging and highly flexible career with McKinsey and the Operations practice. During this program, you will serve as a Junior Specialist on multiple client engagements and work with a number of colleagues and clients in a range of industry and operations service lines. You will acquire the necessary knowledge and expertise to help companies achieve excellence in their operations.
Along with other members of the OEP community, you will dedicate many days to functional training and knowledge development under the leadership of our operations experts. You will follow a curriculum based on operations excellence themes and will receive advanced training in specific areas of operations.
Additionally, you will engage with our clients to create new strategies across a wide platform of projects, from automation to mine optimization to predictive maintenance and more. You will not only expand our current analytics capabilities but will help architect new strategies and applications within a dynamic innovative organization.
Upon successful completion of the program, you will join our global group of leading experts in operational excellence. We already have OEP graduates working at all levels of the firm from associate to partner.
Qualifications
Undergraduate degree in engineering, computer science and applied math; master's or other advanced degree preferred
10+ years of professional work experience in manufacturing in basic materials (e.g. metals & mining, pulp & paper), oil & gas industries or consumer goods companies
Experience in application of advanced manufacturing technology including digital and big data (e.g. Smart Factory, IoT, Industry 4.0 automation/robotics in world-class production facilities)
Proven record in defining and/or implementing digital strategies across all stages of the value chain
Programming experience with R, Python or related platform is a plus
Proficiency in one or more of the following: predictive analytics (maintenance, production, environmental conditions), optimization, mine planning tools & software, simulations, automation
Knowledge of lean manufacturing (Toyota Production System TPM, Kaizen methods, JIT, SMED)
Ability to work collaboratively in a team environment at all levels in an organization
Strong communication skills especially around breaking down complex structures into digestible and relevant points for a diverse set of clients and colleagues
Ability to communicate complex ideas effectively, both verbally and written, in English and Portuguese; Spanish is a plus
Comfortable with extensive travel"
Loggi,Junior Sales Engineer,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=121&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_57bd89dc&cb=1653351152887&jobListingId=1007851697843&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-dc3ab7d66677394c-,"Let’s talk about Loggi?   
Through technology (mobile, AI, automation, IOT), we have created a next-generation logistics network and we are, in an unprecedented way, positioning ourselves to unleash the growth of a new trade in Brazil with a fast, cost-effective and reliable logistics solution.
By the end of 2021, we want to be present in all Brazilian cities and reach the milestone of 5 million deliveries per day by 2025.
With SoftBank, Microsoft, GGV Capital and others, the new investment round has brought Loggi’s valuation up to US$1 billion hitting the unicorn mark!
Our culture
Inclusive, determined and visionary: that's who we are and how we work here.
We are already more than 1000 Loggers. We are hi-tech, little conservative and we are always up to date! Above all, we hope that everyone is eager to learn and acquire new knowledge quickly.
We look for an increasingly inspiring and welcoming work environment, and we very much hope that you will help us to maintain our culture even at an accelerated pace of growth.
We are very happy to be recognized among the best startups to work according to LinkedIn and Glassdoor, among the 10 most innovative startups by Forbes Brasil and also to be certified by Great Place to Work.
Being part of Loggi must mean that you can be who you are - or want to be. We look for a more accessible country. Thus, we can say that respecting the needs of different people is our reason for existing. This is history, it is culture, it is respect.
Important: All Loggi jobs are also open to people with disabilities (PwD).
Our Engineering team
Loggi’s engineering team is focused on solving highly complex problems, mixing up very experienced professionals and early career employees, in a fortified environment by learning, sharing of experiences and respect. Together, we will build the logistics network of the country, developing unique algorithms, systems and processes.
Our leaders have already left their mark in the national and worldwide tech scenario, working in companies like Google and UOL. They are engaged in finding how to develop a group of more than a thousand programmers to explore the knowledge borders and connect the country.
We believe and invest in everyone's potential:
""Over the next 5 years we want to train Brazil’s future CTOs! Here, we have a structured development program."" (Davi Reis, CTO - Chief Technology Officer)
Responsibilities
As a Sales Engineer at Loggi, your primary role will be to understand the needs of our customers and potential customers and to ensure the success of the technological aspects of integration between Loggi products and our customers' software systems with the support of our internal product team.
Requirements
Good interpersonal and communication skills to deal with customers as well as Loggi teams (CX, CS, Sales, Engineering) (Portuguese and English);
Technical knowledge to understand internal software systems and help customers;
Basic software engineering skills, capable of small to medium code changes (preferred by Python);
Basic project management skills, being able to coordinate and communicate the progress of small to medium-sized projects between organizations (internal and external to Loggi).

Benefits
Health plan with national coverage (without discounts!)
Flexible hours with the possibility of working at home according to function and demand
Eligibility for Stock Options
Meal voucher and transportation voucher with symbolic discount of R$ 1
US$ 3,300 for technical development per year
Frequent knowledge exchanges with internal and external professionals
Individual development plan updated every six months
Feedback culture and opportunity to work according to the squad concept
Possibility to develop new algorithms with the challenge of creating the new generation of logistics
Health plan for children at no extra cost
6-month maternity leave and 20-day paternity leave
Daycare allowance of € 100 per child up to 7 years of age.
This job description is written in English because we already have a technology office in Europe, and as we are hiring professionals from all over the world, you can have interactions with professionals who do not speak Portuguese.
Essa descrição de vaga está escrita em Inglês porque nós já temos um escritório de tecnologia na Europa e, como estamos contratando profissionais de todo o mundo, você pode ter interações com profissionais que não falam Português."
QI TECH,DevOps Jr,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=122&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_570d3a29&cb=1653351152887&jobListingId=1007807694667&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-703fbac3c2811a05-,"Somos a primeira instituição financeira a criar um modelo exclusivo de Bank as a Service no Brasil. Permitindo que empresas possam construir seu próprio modelo de produtos financeiros com base em nossas APIs ou usando nossa plataforma.
Usamos a tecnologia para desburocratizar, automatizar, melhorar e revolucionar os serviços financeiros no Brasil e estamos procurando talentos que queiram fazer essa diferença com a gente.
Responsabilidades e atribuições
Como um Engenheiro de DevOps, você será um dos responsáveis por criar processos que irão acelerar mais ainda nosso foguete!
Suas atividades:
Contato direto com o time de tecnologia e desenvolvimento à todo momento, trabalhando juntos para realizarem todas entregas;
Oportunidade de observar o dia-a-dia e aliar tecnologias de mercado para trazer melhorias constantes;
Desenvolver soluções focadas em melhorar a eficiência da stack tecnológica e/ou trazer melhorias para o fluxo de desenvolvimento do time;
Constantemente se desafia a entregar projetos para evoluir a si mesmo e a empresa.

Requisitos e qualificações
Requisitos:
Experiência com Google Cloud Platform;
Experiência com infraestrutura como código;
Experiência com automação e monitoramento de pipelines;
Experiência com monitoramento e observabilidade;
Experiência com orquestração de containers;
Experiência com linguagens de script;
Experiência com GitLab CI;
Experiência com Python.
Requisitos Desejáveis:
Conhecimento em redes;
Experiência com desenvolvimento de APIs;
Experiência com desenvolvimento ágil;
Certificações na área.

Informações adicionais
Benefícios:
R$ 1.450,00 no cartão da Caju (VR/VA/Vale Cultura/Vale Educação);
Plano de Saúde Porto Seguro;
Plano Odontológico Porto Seguro;
Bônus anual de até 4 salários (de acordo com performance individual)."
Mayo Consultoria,Desenvolvedor Back End - Python | Django Jr (PJ),São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=123&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_c7a822f6&cb=1653351152887&jobListingId=1007858742755&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-c8cb1965161a7c7e-,"Nível: Especialista
Área: Tecnologia da Informação
Escolaridade: Técnico - Completo
Tipo de contrato: PJ
Jornada de trabalho: Segunda a sexta, 9h às 18h - com flexibilidade. 100% Home office.
Disponibilidade para home-office

Responsabilidades e Experiências desejáveis:
O que esperamos?
Em ambiente colaborativo, ajudar a construir a nova plataforma para o produto GCertifica. Colaborar no desenvolvimento de novas funcionalidades, integrações e serviços.

Funções Essenciais da Vaga
Python
Django framework
PostgreSQL
GraphQL
Desenvolvimento de integrações REST / Soap

Habilidades e Conhecimentos
Conhecimento em Scraper
Testes unitários
GIT
Conhecimento com Google Cloud
Análise e levantamento de requisitos funcionais

Remuneração e informações adicionais:
R$10.000,00 (PJ)
Ajuda de custo R$ 700
Bônus que podem chegar até 4,5 remunerações
Passagem para qualquer lugar do mundo a partir de 3 anos de empresa
Vaga 100% Home-office

Especialista

3 anos"
Plugaaê,Desenvolvedor(a) Back-end Júnior (Java) | PCD | Netshoes,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=124&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&ea=1&cs=1_df5e96e3&cb=1653351152888&jobListingId=1007874137610&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-1bf29f5ffb8f12dd-,"Buscamos um(a) Desenvolvedor(a) Back-end Júnior para fazer parte da Tribo Marketplace Netshoes, Squad Pós-Vendas. Se você é apaixonado(a) pelo que faz, estuda sempre, desenvolve talentos e trabalha em equipe essa vaga é para você!
Responsabilidades:
Desenvolvimento de software aplicando as boas práticas de codificação e padrões de projeto sempre pensando em sustentabilidade, segurança, escalabilidade e custo;
Auxiliar na análise e elaboração de arquitetura dos requisitos que serão desenvolvidos no projeto;
Documentação das arquiteturas propostas;
Ser referência técnica para auxiliar os outros integrantes do time;
Realização de revisões de código para garantir artefatos padronizados e de qualidade;
Orientação nas implementações de testes automatizados.
Do que você precisa?
Desenvolvimento Back-end (Python ou Java);
Banco de dados relacionais e não relacionais;
Ferramentas de testes unitário.
Desejável:
Plataforma GCP;
Kubernetes;
Redis;
Docker;
RabbitMQ;
13ª Bolsa Auxílio;
Academia / Práticas Esportivas;
Assist. Médica;
Assist. Odontológica;
Bolsa de Estudo;
Desconto em Produtos;
Poss. Horário Flexível;
Previdência Privada;
Seguro de Vida;
Vale-Alimentação;
Vale-Refeição;"
Luizalabs,Desenvolvedor JR Backend (Java/Python/NodeJS)- Fintech Magalu,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_d4a9114c&cb=1653351152888&jobListingId=1007828198027&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-ec09a6aec6d41bd4-,"Endereço:Rua Maria Prestes Maia, 300 - Vila Guilherme.
Como é o ambiente de trabalho?
No Luizalabs, temos grande autonomia e responsabilidade, somos multidisciplinares, auto gerenciáveis e com pouca burocracia no nosso cotidiano, lutando para sempre romper barreiras que diminuam nossa capacidade de agregar valor ao negócio.
Fazemos entregas frequentes e agimos rapidamente ao encontrar problemas; nosso ritmo é acelerado mas temos tranquilidade para planejar e executar nossas tarefas com qualidade. Aqui você tem liberdade para fazer de forma simples e criativa.
Responsabilidades da Oportunidade
Responsabilidades
Desenvolvimento de software aplicando as boas práticas de codificação e padrões de projeto sempre pensando em sustentabilidade, segurança, escalabilidade e custo;
Auxiliar na análise e elaboração de arquitetura dos requisitos que serão desenvolvidos no projeto;
Documentação das arquiteturas propostas;
Realização de revisões de código para garantir artefatos padronizados e de qualidade;
Orientação nas implementações de testes automatizados;
Sugestão de modelos de desenvolvimento que aumente a qualidade dos produtos e a agilidade dos times;
Aplicar e difundir as boas práticas de segurança no projeto;
Garantir que as soluções propostas sejam adequadas à política de custos de projetos da companhia.

Requisitos
Requisitos
Conhecimento nas linguagens Java e/ou Python e/ou NodeJS;
PostgreSQL e/ou MySQL;
Cloud (GCP e/ou AWS);
API REST;
CI (Continuous Integration);
Versionamento de projetos com GIT;
Vivência no processo de deploy de uma aplicação.
Serão considerados diferenciais
Serviços de Mensageria;
Kubernetes, Docker;
Experiência profissional em empresas, produtos ou serviços ligados a meios de pagamentos.
Tem alguma dúvida? Fale com o time de R&S.

Diversidade
O Magalu promove a diversidade.
Aqui você é bem-vindx em todas as vagas independentemente de gênero, orientação sexual, raça, etnia ou deficiência."
PagBank PagSeguro,Analista de Dados Jr.,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_5304056d&cb=1653351152888&jobListingId=1007739699812&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-38153a89f4b0248b-,"O PagBank PagSeguro promove soluções inovadoras em serviços financeiros e meios de pagamento de forma simples e segura, atua como emissor, adquirente e oferece contas digitais, além de fornecer soluções completas para pagamentos online e presenciais. Trabalhamos em times multidisciplinares e cultivamos uma filosofia de trabalho ágil e enxuta, com as áreas de Tecnologia e de Negócios trabalhando lado a lado para criar produtos que evoluam de forma interativa para entregar valor aos nossos clientes.
Aqui, construímos novas formas de se fazer e receber pagamentos e fazemos a diferença na vida de milhões de brasileiros. Se você se identificou, confira esta oportunidade, se inscreva e #VemProPags! #GoPags!
Responsabilidades e atribuições

Realizar estudos exploratórios para insights.
Apoiar os times internos com análises específicas.
Elaborar reports para atender demandas do negócio.
Auxiliar demais analistas do time de analytics com atividades da área.

Requisitos e qualificações

Superior em Engenharia, Administração, Economia ou áreas correlatas.
Conhecimento técnico em linguagem SQL.
Experiência com análise de dados para geração de insights e entendimento do produto/negócio.
Pacote Office avançado, com foco em Excel.


Informações adicionais

Conhecimento em Python.
Experiência com produtos digitais.
Conhecimento PowerBI.
Inglês intermediário"
Visagio,Estágio - Data Science SP,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_0d3896c5&cb=1653351152888&jobListingId=1007560212491&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-4259c8214d176f5a-,"Destinado a universitários dos cursos de Engenharias, Administração, Economia, Estatística, Matemática, Ciência da Computação e Sistemas de Informação, com foco de atuação em projetos envolvendo Ciência de Dados (Inteligência Artificial, Machine Learning, Otimização, Simulação, entre outros). Você trabalhará com um time multidisciplinar, direcionado ao desenvolvimento de análises e à implantação de soluções baseadas em dados para geração de valor para nossos clientes.
Responsabilidades e atribuições

Identificar oportunidades de melhoria em áreas do negócio, propondo soluções baseadas em dados;
Realizar análises de dados para apoiar diagnósticos e tomadas de decisões;
Desenvolver e implantar soluções baseados em Machine Learning, Otimização, Simulação, entre outros;
Acompanhar e gerenciar projetos através de metodologias ágeis;
Desenvolvimento interpessoal através de cursos, contato direto com clientes e trabalho em equipe.

Requisitos e qualificações

Graduandos, a partir do 2º ano, dos cursos de Engenharias, Administração, Economia, Estatística, Matemática, Ciência da Computação e Sistemas de Informação;
Bom raciocínio lógico, capacidade analítica e criatividade para propor e implantar as soluções;
Visão crítica, habilidade de comunicação e apresentação, e bom relacionamento interpessoal;
Rápido aprendizado, com alta curiosidade para aprender continuamente sobre novas tecnologias, além de vontade de fazer a diferença;
Preferível experiência em atividades extracurriculares (ex: empresa júnior, PET, iniciação científica, etc).
Recomendado o conhecimento dos conceitos de Ciência de Dados, Estatística, Banco de Dados e SQL, além de domínio de linguagens de programação (Python, R ou outros).

Informações adicionais
Este processo seletivo contém as seguintes etapas:
Cadastro
Envio do Histórico Acadêmico
Teste de Lógica
Teste de Data Science
Webinar Institucional
Entrevistas
Teste Situacional"
infracommerce,Engenheiro de Dados Junior - Service Delivery,São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_020182f5&cb=1653351152888&jobListingId=1007706216709&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-59448d1d906a9335-,"Atuação
Manipulação de grandes volumes de dados e fluxos complexos de ETL.
Uso de tecnologias de big data e processamento paralelo distribuído de grandes volumes de dados.
Participação na construção do framework da plataforma Infra.Data
Atuação em projeto e clientes em on-boarding
Atuação em projeto e clientes em sustentação
Tecnologias envolvidas
Data-Lakes

Databricks
Apache NiFi
Python
Serverless framework
Manipulação de repositórios Git"
EY,Consultor(a) Júnior Data & Analytics (com foco em Audit Data Services),São Paulo,https://www.glassdoor.com.br/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&cs=1_b871598c&cb=1653351152888&jobListingId=1007864246163&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-10bd2b834bd62607-,"Na EY, você terá a chance de construir uma carreira tão única quanto você, com alcance global, cultura inclusiva e tecnologia para se tornar a melhor versão de você. E nós contamos com sua voz e perspectivas únicas para ajudar a EY a se tornar ainda melhor. Junte-se a nós e construa uma experiência excepcional para você e um mundo de negócios melhor para todos.
Na área de Consulting, ajudamos organizações a se manter relevantes - agora e no futuro. Por meio dos nossos serviços de consultoria em business, tecnologia, pessoas e inovação, você poderá construir um mundo de negócios melhor apoiando clientes na transformação de seus negócios e na geração de valor de longo prazo. Para saber mais, acesse: https://www.ey.com/pt_br/consulting
A oportunidade:
Como Consultor(a) de DDA (Digital Data & Analytics) na torre de ADS (Audit Data Services) o profissional participará da estruturação e entrega de soluções baseadas em Dados, direcionadas aos times de auditoria externa e interna, riscos e controles internos de nossos clientes de diversas industrias tais como Telecom, Finanças, Airlines, Varejo, Setor Elétrico, entre outros. Em troca, você pode esperar aprendizado e desenvolvimento, ajustados aos seus interesses e motivações. Você poderá contar com ferramentas, conhecimentos e oportunidades para avançar e estar pronto/a para construir um mundo de negócios melhor para nossas pessoas, nossos clientes e as comunidades que nos apoiam.
Suas principais responsabilidades:
Desenvolvimento de automações de procedimentos das áreas de auditoria interna e externa, controles internos e riscos, através da utilização de ferramentas de análises de dados, tal como Alteryx;
Construção de dashboards interativos e estruturação de respectivos insumos;
Mapeamento dos processos a serem automatizados, a fim de identificar as regras de negócio e possibilidade de redesenho;
Análise crítica de processos e procedimentos, avaliando aderência quanto a conformidade;
Realização de reuniões com equipes interna e externa.
Habilidades e atributos para ter sucesso:
Perfil consultivo, sempre buscando novos aprendizados, treinamentos, capacitações, certificações, entre outros;
Autogestão proativa de suas responsabilidades e tarefas como consultor/a, buscando alinhamentos constantes com seus líderes;
Dinamismo e proatividade para trabalhar em um ambiente diverso, com perfis e pessoas de diferentes skills e níveis;
Foco em resolução de problemas, sempre buscando agregar mais valor para o cliente e o projeto;
Senso de dono das suas atividades, responsabilidades e do projeto em que está atuando, a fim de compartilhar responsabilidades e desafios com sua equipe.
Para esta posição, você deve ter:
Formação superior em Ciência da Computação, Engenharia da Computação, Sistemas de Informação, Análise e Desenvolvimento de Sistemas ou cursos correlatos;
Conhecimento em ferramentas de análise e manipulação de dados, tais como: Alteryx, ACL, SQL, entre outras;
Conhecimento em ferramentas de visualização de dados, tais como: Power BI, Tableau, entre outras;
Inglês intermediário;
Excelente habilidade de comunicação verbal e escrita;
Proatividade, forte adaptabilidade e perfil colaborativo são características obrigatórias.
Também é desejável:
Conhecimento em Python;
Conhecimento em ferramentas de RPA, tais como: Blueprism, UiPath, Automation Anywhere;
Conhecimento em metodologia ágil.
O que procuramos:
Pessoas talentosas e que consigam enxergar os desafios mais difíceis de nossos clientes de todas as perspectivas. Por isso, buscamos pessoas curiosas, apaixonadas pelo que fazem e com uma variedade de habilidades.
O que nós oferecemos:
Oferecemos um pacote de remuneração e benefícios competitivo no segmento, através do qual você será recompensado/a com base no seu desempenho. Além disso, oferecemos:
Desenvolvimento profissional com base em um extenso programa de treinamentos, coordenado pela EY University (EYU), eleita como uma das melhores universidades corporativas;
Programa EY Badges - programa único e inovador de desenvolvimento, aprendizagem e reconhecimento, preparando profissionais de forma teórica e prática nas competências mais relevantes da atualidade;
Ambiente de trabalho que oferece a flexibilidade necessária para o cumprimento dos objetivos profissionais e pessoais, incentivando uma cultura de trabalho focada em resultados.
Quer se sentir desafiado/a, motivado/a e valorizado/a todos os dias? Inspirar mudanças e deixar um legado? Faça parte do time da EY e ajude-nos na construção de um mundo de negócios melhor!
Sobre a EY:
Como líder global em serviços de Auditoria, Consultoria, Impostos, Estratégia e Transações, contratamos e desenvolvemos as pessoas mais apaixonadas em seu campo de atuação para ajudar a construir um mundo de trabalho melhor. Isso começa com uma cultura que acredita que oferecer treinamentos, oportunidades e liberdade criativa pode fazer com que cada profissional atinja o seu melhor. Assim, não importa quanto tempo permaneça, a experiência excepcional da EY dura a vida toda.
A EY acredita na igualdade de oportunidades. Independentemente de gênero, idade, raça, cor, credo, orientação sexual e deficiência, todos os candidatos qualificados serão considerados em nossos processos."
Informaker,Analista de CX (Customer Experience) Júnior/Pleno,Barueri,https://www.glassdoor.com.br/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=00000180f3687be8b6f4534955b061fc&src=GD_JOB_AD&t=SR&vt=w&uido=2E50B53C87A2AF5ED1BE321290C7D09E&ea=1&cs=1_2adaa795&cb=1653351152889&jobListingId=1007877082233&jrtk=3-0-1g3pmgv0ppklr801-1g3pmgv1kr0f9800-c75eb98778aca01b-,"Desenvolvimento e implementação de iniciativas para melhorar constantemente a satisfação e fidelidade do cliente em toda a sua jornadaAnálise de dados, processos relacionados ao atendimento e a experiência do clienteDiagnósticos de situação atual e recomendações de melhoriasMonitoramento e relatórios com métricas de CX e relacionamento com os indicadores operacionais e financeiros da empresaPesquisas, análises mercadológicas e implementação de metodologias e frameworks voltadas à CXAnalista de dados que tenha paixão em buscar o mais alto nível de satisfação de clientes com o uso da análise de dadosExperiência em consultorias ou em serviços relacionado à experiência do cliente e/ ou atendimento ao cliente. Senso de fidelidade e foco na experiência do clientePerfil analítico e conhecimento de abordagens para avaliação de dados, processos e soluções de problemasGraduação completa ou em andamento em Engenharia, Administração, Marketing, Ciência de Dados, TI, e cursos correlatos.Noções em estruturação de Banco de Dados / Business InteligenceConhecimento em pacote Office e Office 365 (Excel, SharePoint, PowerPoint)Boa comunicação oral e escritaDiferenciais para contratação:Noções em Power Platform (PowerApps, Power Automate, Power BI)Noções de Inglês e EspanholExperiência em:o Métricas de CX§ NPS, CSAT, CESo Plataformas e módulos de CX: Track.co, SAP, Saleforce, SeviceNow§ Linguagem de Programação voltada à banco de dados (p.e. Python, R)Tipo de vaga: Tempo integralSalário: R$2.000,00 - R$3.000,00 por mêsBenefícios:Assistência médicaAssistência odontológicaVale-refeiçãoVale-transporteHorário de trabalho:Turno de 8 horasPergunta(s) de seleção:Local de trabalho é inicialmente em Home Office, podendo ser alterado a qualquer momento para Hibrido ou presencial em Barueri, quanto tempo de transporte da sua residência para ir? E para voltar?Tem conhecimento com plataformas e módulos de CX: Track.co, SAP, Saleforce, SeviceNow? E Linguagens de programação voltada à banco de dados (p.e. Python, R)?Onde cursou/está cursando Superior em Engenharia, Administração, Marketing, Ciência de Dados, TI ou cursos correlatos?Se for outro, por favor informar o curso.Qual é a sua autoavaliação para suas qualificações de Organização, Proatividade, Comunicativo, Resiliência? Como classifica a busca do mais alto nível de satisfação de clientes com o uso da análise de dados que você almeja?Tem experiencia com métricas de CX, NPS CAT , CES ?"
